date,IBM,AAPL,AA,CAT,MMM,F,INTC,AMD
2000-01-20,0.0113461763873017,0.0630711694436217,0.0048661896511728,-0.0453739528379185,-0.038032298787841,-0.0296757681461166,-0.0204025624232331,-0.0743425212341924
2000-01-21,-0.00308166653740827,-0.0194612758715769,0.00161681522690493,0.00529101763441586,-0.00197303582585828,-0.0281020325206951,-0.0453606986102342,-0.00164338574372991
2000-01-24,-0.0292296383149377,-0.0465467532453543,0.0270932906555261,-0.044511730787697,-0.0233110788684474,0.0135386683327985,0.0238952279695397,-0.0540672212702757
2000-01-25,0.00948873750870138,0.0549337188178374,0.00313972000466745,-0.0379525520923023,-0.0149357834176014,-0.0197537287362328,0.00889459485345157,0.105360515657826
2000-01-26,-0.0201384654253598,-0.0185450664642746,0.0170944333593006,0.0351901193963924,0.0526261950103919,-0.043318874718842,0.0274502575543654,-0.0745888569910727
2000-01-27,-0.0282320596275492,-0.00170309436567262,0.0092025189311622,-0.0139278017444688,-0.000649139912440866,0.0395712126186023,-0.051131364179116,-0.0050633019565467
2000-01-28,-0.017217864947499,-0.0791907979244417,0.0181548102803717,-0.0241317600798765,-0.0424466902472576,-0.018951925415867,0.0166991677576327,-0.0467617659080393
2000-01-31,0.00614355464840521,0.0206945912428331,0.00746829460752529,-0.0247285327757236,0.0147951589167477,0.0151901654939755,-0.0429473938325691,0.0210534091978323
2000-02-01,-0.0208165041245865,-0.0343170929241294,-0.0119761910467151,0.017518696208974,0.00532624428267337,0.00125549294583172,0.0511935553712268,0.0155041865359653
2000-02-02,0.0318908144236802,-0.0144429512169877,-0.00452830962474771,0.00577202179712222,-0.0174150416016774,-0.0241281546118231,0.0249545076335798,-0.013769580723757
2000-02-03,0.0314389036371283,0.0445342606115524,0.00753583068870256,-0.026240572652517,-0.00882258861517915,0.00256739550524543,-0.0136478545178766,0.0783081018613281
2000-02-04,-0.0128895447259962,0.0443728515429767,-0.00904983551991823,0,-0.0290476854402311,-0.0142029501779932,0.0403971697540788,-0.0112813444640398
2000-02-07,-0.0130578569174569,0.0546153166525905,0.00904983551991823,-0.0254314378918039,-0.0162720251082158,-0.00260416813838793,0.00538439829123494,0.0521033389842951
2000-02-08,0.0418291541963969,0.00709803689904032,-0.00451468035452685,-0.00607904607638199,0.000713012507925548,0.00390371348047358,0.0299757971046502,0.0182931930473256
2000-02-09,-0.0137495555831029,-0.0197808647473483,-0.00302115033417572,-0.0468104178439908,-0.000713012507925548,-0.0196727655987048,0.00807386162151058,0.0164797737077196
2000-02-10,0.0147994244459397,0.00773912099295515,0.0165045006714628,-0.0275321033902016,-0.0187190491012466,-0.00398142529918522,-0.039243688718769,0.0103474685254246
2000-02-11,-0.03198566915135,-0.0427511669526641,0.00445435034938058,-0.0557106070140057,-0.0362599841610809,-0.0187924993493671,0.028270433938256,0.062698594215564
2000-02-14,0.00594114628990816,0.0629208340767855,0.01178216869826,0.0703807967617998,-0.000753863586400172,0.020121403199421,-0.0163938097756766,-0.0452054367680468
2000-02-15,0.00911290144566124,0.0271509890659507,0.01309109604688,0.0349797188960266,0.0727064302284335,-0.0147159846325131,0.0370842030331229,0.0143474484081412
2000-02-16,-0.0118090475922426,-0.0418291541963969,-0.00870832789178433,-0.0205216357207969,-0.00915821828971364,-0.00134861787129337,0.0191555152897527,-0.00285306898240645
2000-02-17,0.00860220358266339,0.00655024176071795,-0.00584796988242342,-0.0128412679483243,0.0147526384750387,-0.0094915966815714,-0.0439192339348349,-0.0378502241310974
2000-02-18,-0.0359711806205043,-0.0320646596295013,-0.00293685967330948,-0.0261880759574109,-0.0232814748225589,-0.0560370681077114,0.0259007284321573,-0.0455313848079535
2000-02-22,-0.0145335146161685,0.0227724364414774,-0.00738010729762273,0.0164477392090259,0.0288447715078872,0.0157258423054643,-0.0429549494703974,0.0380853340238749
2000-02-23,-0.0204785313435405,0.0211906869796392,0.00295858203974486,-0.0131364779053698,0.0239819646864854,-0.024408964878925,0.0129642357867148,-0.0181000416436179
2000-02-24,0.0187879138656335,-0.00904612643588809,0.00882358665851513,-0.0422003544903764,-0.0143200537747488,-0.0116960397631911,0.0214314602880119,0.035878287664902
2000-02-25,-0.0467617659080393,-0.0428132591074535,0.020290551189734,-0.00692044284457394,-0.0594234204708002,0.0102414940521967,0.0464679173775684,-0.0282967502125042
2000-02-28,-0.0118907465215221,0.0257141054390191,0.00429492428288114,-0.0122272265695602,0.00798552337892744,-0.00583943265155895,-0.00879126541117081,-0.0916913580021936
2000-02-29,-0.0168882180285213,0.0120681662134858,-0.0202027073175195,-0.0141595286036345,0.0200436201880558,-0.0252051890304013,-0.00775627157135883,0.0357761731652837
2000-03-01,-0.022141125877214,0.128269481416491,-0.0117303397854895,-0.00536194314138561,-0.0236655002792103,0.00896866998276069,0.00554632592055615,0.0329959234008022
2000-03-02,0.026995504342012,-0.0659143672598637,0.0131870042819537,-0.0126241532283964,-0.000725952844948807,-0.0149927845861413,0.025124205173678,-0.029806128032702
2000-03-03,0.0541946503880011,0.0480092191863601,-0.0161412161793857,0.0547356385785234,0.0391648487919358,0.0312293036337818,-0.00107933091967549,0.0651107300063112
2000-03-06,-0.0560122819093261,-0.0182315963867463,-0.020927520105956,0.00855437209665855,-0.0254610641982733,-0.0177257225991085,0.0297894368021074,0.125667536805867
2000-03-07,-0.00303674694347311,-0.0226310890655403,0.00602411460338104,-0.0816055409816148,-0.0529535468253641,-0.0195642056463643,-0.015848192240024,0.114268093548939
2000-03-08,0.0323187912551672,-0.00714653373407348,0.0134230203321408,0.0327301943086176,-0.00226843197462756,0.0343573748241952,-0.0139412445620835,0.00701757265864655
2000-03-09,0.0134544293402463,0.00204708362172479,-0.0134230203321408,0.00890477834295966,-0.0198783303886874,-0.0222726356091236,-0.00704419060180328,0.112329184973919
2000-03-10,-0.0217336014092666,0.0282276806248669,0.00150037537523495,0.0123349581579513,0.00692576835295977,-0.0136056520557784,0.029469049141702,-0.15276275455241
2000-03-13,0.0228950417256568,-0.0359259480506191,0.0104400649966827,-0.00175284882741433,-0.0311551677797954,0.035878287664902,0.0151954718427563,0.0334159969198442
2000-03-14,0.0115408089920912,-0.059980831154915,-0.0104400649966827,0.00524935588614373,0.00158102799731896,-0.055863580045159,0.0159920870139487,-0.103796793681644
2000-03-15,-0.0179454888183335,0.0173540146931517,0.0425596144187956,0.0658465657975866,0.0417694128762944,0.090499076707915,-0.0354203694093256,0.00648931543974962
2000-03-16,0.0185190477672377,0.0446854893452997,-0.00576370471674981,0.0617773596962432,0.0652484963182642,-0.00568991577767841,0.0194282823953769,0.0179491998299812
2000-03-17,0.00913248356327312,0.0278852034895358,0,-0.0327898228229908,-0.0251540391163854,0.018375075304994,0.0397605889949535,0.016383479250524
2000-03-20,0.0246926125903713,-0.0161293819298844,0.021444710278903,-0.0224728558520586,0.0130153681120699,-0.0198026272961798,0.0377588370754394,0.079273180894508
2000-03-21,0.00662985853866971,0.0926273529026087,0.0209944729962537,0.0335226920386433,0.0387508857371186,0.0460653668432469,0.0387023290190385,0.0126220838097475
2000-03-22,0.00658619285285678,0.066302827658947,-0.0167601688574655,-0.0222231367847101,-0.050311708138195,-0.0417888100759867,0.025144181801025,0.0314279513277436
2000-03-23,0.00871465210244349,-0.0201407858957845,-0.0285733724440558,0.0159239033567231,0.0115608224010764,0.0127210196013112,0.0398282729515129,-0.0280130362276738
2000-03-24,0.0528105809038451,-0.0187505493453752,-0.0131292914417926,-0.00158102799731896,0.0435768171990993,0.0028050509276083,-0.0100284250087279,-0.0183491386681967
2000-03-27,0.0432880870154486,0.00628932890756317,-0.00146950797936007,-0.0111377444104557,-0.0250709510013918,-0.00985229644301144,-0.0252953358216805,0.00346620797648622
2000-03-28,-0.0350913198112695,-0.00313972000466745,0,-0.0193867138001904,0.00281690327111406,0.00704724551540314,0.0257334519294554,0.0171530792262491
2000-03-29,-0.0247946586132164,-0.0231775883127057,0.00146950797936007,0.0177854324332163,-0.0141645427686514,0.0069979291876443,-0.0503024766515035,-0.00682596507039968
2000-03-30,0.0247946586132164,-0.0778994123031547,0.0014673516939494,0.0500104205746617,0.0155700243773858,0.0396497596041407,-0.0284999434081801,0.0915671935254903
2000-03-31,-0.0374264055191169,0.0769794490368003,-0.0117995469311554,-0.0388549264028759,-0.0049278522812406,-0.0148551009909244,-0.0376674177717398,-0.0501974038669131
2000-04-03,0.0251059211310762,-0.0185792617850797,-0.0164551207264445,0.0599718498437984,0.0367204400821013,0.0228658247370031,0.0381412391499483,0.0646754230475661
2000-04-04,0.00154838740612906,-0.0460513022445444,0.00751318335078377,0.0366341331797804,0.0114982666873731,0.0429473938325686,-0.00999770288946422,0.00409836639228267
2000-04-05,0.0199138569400059,0.0237702193339118,0.00298953884836539,-0.0232907180060962,-0.0196950338915514,0.00508260306346609,0.0161370374029728,0.121185556802224
2000-04-06,-0.00710302326824674,-0.0406022998948998,-0.00749067172915741,-0.00294985464642084,0.0243914531241591,0.0125946249204003,-0.0218952107026569,0.0338411633789146
2000-04-07,0.00305033281762324,0.051093573995435,0.0089820963158278,-0.0224057169752667,-0.0189194832461652,-0.0317890721765477,-0.00048134778305986,0.0561849882788046
2000-04-10,-0.00815498912930579,-0.0525924501191701,-0.027192007695251,0.00150943424885419,0.0122035412807282,0.0540672212702757,0.0525202736467501,-0.0166948785721699
2000-04-11,-0.0259216172514174,-0.0455205153018099,-0.00768643292415572,0.0149703394588654,0.0285638814913067,0.0169906999954454,-0.0424603085666204,-0.051825067864586
2000-04-12,-0.0517356743991888,-0.0891543880247925,0,0.0321665159200641,-0.00854987122123774,0.0319743046325143,-0.0028639637714285,-0.0889474860164965
2000-04-13,-0.0212417153842468,0.0409135235121276,0.027398974188114,-0.0336535050416424,0.00132013220492233,0.0150378773645405,-0.0702911736270213,0.103032225898235
2000-04-14,-0.052185753170571,-0.0171701808928075,0.00747946643129271,-0.0363676441708751,-0.0424449026320337,-0.0579015817963229,-0.00617285910708088,-0.0800427076735364
2000-04-17,0.0634218264374962,0.101890816055133,-0.0014914245866704,0.0107445392829773,-0.010377125289291,0.104995485538788,-0.0918075492531223,0.0939318198342036
2000-04-18,0.00111669470007492,0.0239293571458994,-0.0105027221991492,-0.0169365095308982,0,-0.0322788179573248,0.107168834414609,0.0755232263665011
2000-04-19,-0.0645385211375711,-0.0463792795851212,0.0105027221991492,-0.0674412807955327,0.00623918835049153,-0.00453515516539138,0.0476280489892549,-0.0382938845981444
2000-04-20,-0.00956945101615059,-0.0187505493453761,-0.00598804184462232,0.00991743665734601,0.019843278528934,0.00227014853453866,-0.0801638390406518,0.0406890953240993
2000-04-24,0.0237540860081076,0.0135772320651553,-0.0320393537446169,0.0259754864032606,0.0553500950831651,0.00339558900113879,-0.0314608724980037,0.0205216357207965
2000-04-25,0.0570279932333078,0.0628189418484428,-0.0330999484263446,0.0284379353205337,-0.0385542686101203,-0.00566573753567745,0.00647950431098643,0.0953101798043257
2000-04-26,-0.0201574574249799,-0.0560988338499229,0.0299943558681921,-0.00312012733624378,-0.0533642335436095,0,0.0736465401682986,-0.0584962066816086
2000-04-27,-0.000565770877893002,0.0438467815420633,0.0108276386520627,0.00312012733624378,-0.0170096234243715,0.00227014853453866,-0.0340739803337522,0.0325954782494513
2000-04-28,0.0095748408202585,-0.021431171589783,-0.00308166653740738,-0.017282441148748,-0.00933579491563297,-0.00682596507039968,0.0365708605323389,0.0202027073175195
2000-05-01,0.00335758569484579,0.00201308573268122,0.00768643292415572,-0.0159747806077344,0.00360101217359432,-0.012636584004512,0.0118990000851449,0.00995033085316788
2000-05-02,-0.00447929080404563,-0.0531738156605695,-0.00923083477553011,0.0207178725037469,0,-0.0151429801025635,0.00246123678269061,0.0070472455154027
2000-05-03,-0.02961492053893,-0.0241492819603248,0.0138144944431886,-0.0191088616980464,-0.013024786155472,-0.00824989947214228,-0.0478319213658534,-0.0141445073861641
2000-05-04,-0.00463500250414839,-0.0387645434502444,0.00759305090759721,-0.024411301679681,-0.00437956904402093,-0.00355661311484701,-0.0176903676818503,0.0308579883599052
2000-05-05,0.00232018665569722,0.0217824864770382,0.00302115033417572,0.0292228586769032,0.014524583590882,0.00473934536389686,0.00419068187945193,0.0191524322147556
2000-05-08,0.0172319025516883,-0.0268773177637467,-0.0090909717012515,-0.00320513094894848,0.00718393894212976,0.0129185589915561,0.0313892505531737,-0.040088298068345
2000-05-09,-0.00228050269872515,-0.0434977239501571,-0.0372135963404343,-0.0243716368212863,-0.0151463407636729,-0.00937873228643227,-0.0477268998481017,-0.0498838508843162
2000-05-10,-0.0611955610269197,-0.0598469160092519,-0.00316455960296302,0.00982004618097543,-0.000727008392616746,-0.0154305732266455,-0.00586199387123543,-0.0525034992940938
2000-05-11,0.0192313619278872,0.034635496662756,0.0172824411487476,0.0113361537863366,0,0.0130720815673526,-0.0976110610398635,0.086750926408655
2000-05-12,-0.00477327875265754,0.0457460217882044,-0.0109633047972695,0.0143887374520997,-0.0124407019820305,0.00823049913651541,0.0857829661528982,-0.0180706037600027
2000-05-15,-0.00299491089385295,-0.0635324459066355,0.00627945548484377,0.0297128973185115,0.0124407019820305,-0.0189130933064869,-0.004879380784093,-0.0161768233545585
2000-05-16,0.0451557217181309,0.0453661098175395,0.0216726748988956,-0.00773399059973645,0.0468835858988506,0.0153940280912912,0.0268112574506567,0.0484724180459084
2000-05-17,-0.010374732825551,-0.0416601142232222,0.0227110442602152,-0.00623054975063608,-0.0231670592815343,-0.0153940280912912,0.0312525435041042,-0.0359492341229295
2000-05-18,-0.0169446064091474,-0.0061843116087843,-0.0181273845925567,-0.0301370944202386,-0.0107105629381827,0.0235859990058795,0.0107116555949283,0.00656696996993667
2000-05-19,0.00704641788136495,-0.0693474185567888,-0.0153612851614877,0.0316983749871911,-0.0298747171768961,-0.00350263055120204,0.00606982136707579,-0.025038126818993
2000-05-22,0.0202729213533335,-0.0441797976224176,0.0259754864032606,0.00311526731694922,-0.00370508019254512,-0.0417971286784615,-0.0501526653263937,-0.0465555263680164
2000-05-23,-0.0150205019247238,-0.0469503011193968,0.00751318335078377,-0.0172553300907619,-0.0007426662056913,0.00243605479788123,0.00423281055262059,-0.0545881902844023
2000-05-24,0.0207380703879272,0.02161467433449,0.00745715610808162,0.00473560474583445,0.0471614416481412,0.0108893997992681,-0.0745141955009006,-0.0559942693545752
2000-05-25,-0.0289204655428668,-0.00482267242272272,0.0118169765047851,-0.041806731182795,-0.0375495377016701,-0.0243617407400354,0.0660305815230853,-0.0105264129869873
2000-05-26,0.00409956650293175,-0.0102584033521227,0.0014673516939494,0.0016406894574601,-0.0110988930680493,-0.0505796805520835,-0.0188127020983844,0.0431473311562538
2000-05-30,0.0367224280173231,0.0136545420093919,0,0.00490597876885435,0.0133039656263634,0.017995344219079,0.020408871631207,0.145912203378219
2000-05-31,-0.0326395993653152,-0.0415360252539125,0.0160003413464409,-0.00163265342388508,0.00731532157637282,-0.0102433674147608,0.0673257019185991,-0.0493742763355725
2000-06-01,-0.0128882861923527,0.0592230798911464,-0.0130720815673522,0.0384662808277958,-0.0102565001671895,0.0191210414467786,-0.00848520189566582,0.0302137785964964
2000-06-02,0.0227348760291113,0.0378442132935577,0.00291971010333469,0.0324854551444886,-0.00664945191088506,-0.0229895182246991,0.039317103340835,0.0689928714869517
2000-06-05,0.0362235415695737,-0.0135964025170994,-0.00731532157637282,-0.0262158421308931,0.00885614644371024,0.0503884924128135,0.0341103652139818,0.0165293019512109
2000-06-06,-0.000556018918967283,0.0169668135270049,0.0289455808850772,-0.0237165266173158,-0.0328633009081853,-0.0173486383346133,-0.0121838433140979,-0.0116799678897737
2000-06-07,0.0739490528049567,0.0389359640541418,0.00993620665912953,-0.00642056780292277,-0.00685716972613726,-0.0113137599002733,-0.0228908421289029,-0.0358814433091661
2000-06-08,-0.0103843093057163,-0.0182892099833136,-0.00424629088145068,-0.017872124766122,0,-0.00888894741724622,-0.00483559936452771,0.0121040993622099
2000-06-09,-0.000522056916059555,0.0098393709520046,-0.00284091100160389,0.00327332534496927,0.00229095174655569,0.0126744408967281,-0.0215588947584147,0.00423729447551491
2000-06-12,-0.00681165850941135,-0.0488228017777512,0.00567377408590808,0.00975617494536474,0.000762485740334995,0.0062774845191389,0.00691019531550907,-0.0336828688742115
2000-06-13,0.00681165850941135,0.0356820082166927,0.00845075451772281,-0.0379270519120611,-0.00152555330883697,0,-0.0158654790446136,0.0187731145079244
2000-06-14,-0.031293988268601,-0.0439408301079949,-0.00703732672057633,0.0116960397631911,0.0278527602151666,-0.0343763957414986,0.0501932392738675,-0.0566536182714295
2000-06-15,0.00697989410941702,0.0211973748766638,-0.0156586829331955,-0.0201349084090556,0.026375155254394,-0.0477544312958997,-0.0392587366898551,-0.000757288941909629
2000-06-16,-0.030972320852638,-0.0129385529853616,0.014245255136049,-0.0257524961024149,-0.0234099937045595,-0.0219789067187754,0.0142333691229144,0.00604231445596337
2000-06-19,0.0578939784189023,0.0579196806245816,-0.011379923662763,-0.0228681909036594,-0.0111649838636074,-0.00976979159580482,-0.0172036683364478,0.100907846137498
2000-06-20,-0.0312112083795766,0.0467551990790627,-0.0144094712201515,-0.00178094437099441,-0.0135646390341391,-0.0400625821520708,0.0795467989105836,-0.000680966999416555
2000-06-21,-0.0157057114081747,-0.598959965500245,0.00145032657764688,0.00178094437099441,0.0437917836662027,0.020231903971585,0.0131910031862539,0.0301935046138953
2000-06-22,-0.0271109273709351,-0.0342890734786319,-0.0175443096509094,-0.0197670407407764,0,0,0.00495831531942326,-0.0384014850317254
2000-06-23,0.00280033787031897,-0.0391276942238621,0.0117303397854895,0.00903348509766788,-0.0198026272961798,0.0170216875694305,-0.0361678240083556,-0.0377931611620959
2000-06-26,0.0297542610817922,0.0460802135387439,-0.0146845516829215,0.00179694567670152,0.0110498361865847,-0.0357948020773553,0.00232828975959176,-0.0187190491012466
2000-06-27,-0.0483830809152854,-0.0448717541771755,-0.042302379690689,0.0248239697287262,0.0152674721307884,0,-0.00139632324292815,-0.0317486983145798
2000-06-28,0.035818042618156,0.0506288224672433,-0.0441712183131378,0.0121846590163672,-0.00724116125655971,0.0187731145079248,-0.0211822464418843,-0.0421356852412282
2000-06-29,0.00274499211615442,-0.0603376365942041,0.0144117786613034,-0.0352149062910665,-0.00510019320483934,-0.0100647866161405,0.00758297472445513,-0.0464454972101782
2000-06-30,-0.0397032857130428,0.021713760223784,0.022013467537179,-0.0290929609416648,-0.0364488097080331,-0.00579711768432611,-0.00473261650009871,0.013029500290334
2000-07-03,0.00284819332388864,0.017741447009596,0.00310559255815246,0.0591040393577043,0.0187622764555231,0.0215680538773211,0.0145987994211527,0.0845136540183029
2000-07-05,-0.054952456863969,-0.0321647739707007,0.0395188201759096,-0.0210904126576601,0.0507355180413986,0.0183232751499811,0.0235631137281409,-0.120761444410644
2000-07-06,-0.0218720748186678,0.00362538161431658,-0.0473009606179646,-0.0107143882124063,-0.0214293914558992,0.0343204583354413,-0.039111130116626,0.037056524767193
2000-07-07,0.0284608976966805,0.0494218217172082,0,-0.0236159930713411,-0.00361664047018806,-0.0013504390978718,0.0372829760425635,0.0588635971115465
2000-07-10,-0.0132213464381419,0.0481885946016472,-0.0253178079842895,0.00732604009207272,0.0108109161042158,0.010752791776262,0.0194796646493849,0.02409755157906
2000-07-11,-0.0109490144896709,-0.0032876741941914,0.0237540860081076,0.0532985817243619,0.0170579829045758,0.0198550533099797,-0.0108255455049227,-0.0210534091978323
2000-07-12,0.0217794452640403,0.033462377316404,0.00468384931242571,0.00345423486808771,0.0153849188394801,0.0104303422788723,0.00723003601348093,0.0180727810596943
2000-07-13,-0.0126469617007672,-0.0411759141841861,0.00311042241439274,-0.00865806274311476,-0.00556716817135072,0,0.016964692573576,0.0184848146741032
2000-07-14,0.00784791229830084,0.0207998741106756,0.00464756839654701,-0.012248622076199,-0.0190213554575616,-0.0143699402829527,0.0140661659854926,0.0465200156348935
2000-07-17,0.0143286033530403,0.0107759663444913,0.0107610569562979,0.00701757265864655,-0.00713778904829265,-0.0239691901129961,0.0241495133975276,0.0166439348395109
2000-07-18,-0.0239963523683278,-0.0183888361732132,0.0151747980192356,0.0544352065550169,0.00855925339567065,0.0147159846325131,-0.00255972836011242,-0.0321481213754762
2000-07-19,0.00544960476756451,-0.0830494066722749,-0.0274826456938326,0.00495459312468372,-0.017192400540373,0.0105681300617921,-0.0229001149912227,0.0437721838834495
2000-07-20,0.122602322092333,0.0452250980049356,0.0229543360690849,-0.023334392061773,-0.00289435802636451,-0.00394997221931392,-0.0346855579878893,-0.0740556804707024
2000-07-21,-0.0221451123630265,-0.0287541374090115,-0.0198631434994114,-0.0152934161694982,-0.000724900357949032,0,0.0324978520179968,-0.0526041632185148
2000-07-24,-0.0170756007902551,-0.0954268727270313,0.0137933221323356,-0.00687287928776215,0.0328132149094493,-0.0159577854386108,-0.0320454656723497,-0.0441712183131378
2000-07-25,-0.00668898815079633,0.027849901197611,-0.0137933221323356,-0.0103987072208986,-0.00845671001822357,0.0146376532336876,-0.00135777346045973,0.0152063754452643
2000-07-26,-0.0169208774883369,0,-0.718148482765363,-0.0318611020689841,0.00282685700615293,-0.0119602754629713,0.0206192872027353,-0.0413516555495868
2000-07-27,0.00227272825100222,0.0379714937528495,-0.0127390257774298,0,0.0049278522812406,0.00267022855587884,-0.0133990392292489,-0.0882161964124801
2000-07-28,0.0152072770125944,-0.0735533922337868,-0.0259754864032606,-0.0199824995873383,0.0222231367847101,-0.0161293819298836,-0.0144930073025664,0.00541029272824734
2000-07-31,0.00557415044181386,0.0504520609603887,0.0130720815673531,0,-0.0103556327571086,0.00944039377908679,-0.0591999983883227,0.0344709339113551
2000-08-01,-0.0168165397907476,-0.0299647887019363,0.0192932029346786,0.00731264684628652,-0.00766287274556898,0.00668898815079677,-0.659826630159444,-0.0701726660911843
2000-08-02,0.0366300663288852,-0.0427249446663414,-0.0290812093008417,0.0198383422196642,0.00974259619881845,-0.00668898815079677,-0.0323529644517659,-0.0825310448828303
2000-08-03,0.011917800864035,0.0157483569681394,-0.0232182901020073,0.00178412179350174,-0.00346861256540443,-0.464915922461913,-0.0205185508196903,0.0474397250715608
2000-08-04,-0.00161681522690582,-0.0131063475053006,0.0199342149008173,-0.00536194314138561,0.0048526958313424,0,0.0272655643662851,-0.0333691411746182
2000-08-07,0.00376851051645044,0.0118034157248843,-0.00991743665734601,0.0506658574467855,0.0048292608515732,-0.00428266179200065,-0.039182289299748,0.050594447456497
2000-08-08,0.0223176106538991,-0.0250838233927788,0.0164748372035053,0.0384341373392605,0.00617497673944101,0.00214362354325104,0.00597611340334137,-0.0768851426882149
2000-08-09,0.00157521691799811,0.0159154553058993,-0.00327332534496927,-0.0148640226321493,0.0149357834176014,0.0106497279166584,-0.0210745381159265,-0.00926409095979785
2000-08-10,0.00523287431665853,0.00131492458130911,-0.019868203216725,-0.00166527931906124,0.02265253422825,-0.00424629088145112,0.0309560414459238,-0.0629541168520014
2000-08-11,0.00831605624165732,0.00262467342277128,0.019868203216725,0.036010437523033,0.019570096194097,-0.00854706057845833,-0.0248892887636867,0.00439561147303813
2000-08-14,0.0194778069595705,-0.0131928034845634,0.00327332534496927,0.00481155699722224,-0.00973717527785833,0,0.0288147108797929,0.100083458556982
2000-08-15,-0.00917905475899605,-0.0080000426670761,-0.0164748372035053,-0.00964637705180538,-0.00983292091623866,-0.00214822853828966,0.0478102522830826,0.00790517950711323
2000-08-16,-0.0160086042044814,0.0380873350504012,0.0229895182246991,0,-0.00329924416721905,-0.0217399866364061,0.0139084300461327,0.0107685817901313
2000-08-17,0.0190776603218987,0.0588036804938512,-0.0163669774642057,-0.0113729901722701,0.0072440224582353,-0.0110498361865847,0.00275862243907898,0.0558592905653228
2000-08-18,-0.0180370775016758,-0.0283444730091427,0.0545881902844032,-0.00163532334073091,-0.00197044398729851,-0.0385098547618759,0.0289613001391995,0.0397164112125052
2000-08-21,0.0103467037886604,0.00995033085316832,0,-0.0131797624444099,-0.00131578966352031,0.025086834429735,0.00711114107750266,-0.0342067554015362
2000-08-22,-0.00102986620842938,0.0232426365025957,0.021639175103481,0.00331126130365611,0.0143793327243431,-0.00904983551991778,0.0210349561193963,-0.673200916377566
2000-08-23,0.0138144944431877,0.0495384302417006,-0.0123078476745966,-0.0149877909654919,-0.00390117529881806,0,0.000866926798986256,-0.0072072384049493
2000-08-24,0.0146282558036166,0.0325485969524646,0.00617285910708088,0.00668898815079677,-0.0117956806727655,-0.00227531383713586,0.0340748468845025,0.0036101122240999
2000-08-25,0.0339683162637687,0.012453371959622,-0.00617285910708088,0.00332779009267448,0.00918641630915129,0.0180591815383977,-0.00503779402995708,-0.012692826798419
2000-08-28,0.0110711118769817,0.0217636446363603,0.0600781239432835,-0.0116960397631911,-0.00589585723605257,-0.0180591815383977,-0.0178348676360338,0.00364299127850121
2000-08-29,0.0175567973453274,0.0191903543722392,-0.0325954782494518,0.0379270519120611,-0.0052701044242367,-0.0490179805504147,0.0127715656794871,0.00543972329581788
2000-08-30,-0.0194734246689912,0.00526594160528759,-0.00604231445596248,-0.0278935229224833,-0.013298068304632,-0.0266682470821613,0.00253485560318811,0.00180668522494942
2000-08-31,0.0128665105932502,0.0238724362064815,0.0120483385161747,-0.0218679866365807,-0.00402415029972492,0.0218720748186683,-0.00762392511065979,0.0830927585615369
2000-09-01,0.0122354467588384,0.0402064204780404,0.0207414843068161,0.0135137191667227,-0.00539084863487638,-0.0722605672314818,0.0185346502168224,-0.00834033191621897
2000-09-05,-0.015555345468508,-0.0158891128273337,-0.0177519454584503,0.0215776006445472,-0.00270636159774362,0.0330398540782002,-0.0125999146970077,-0.0747524266453179
2000-09-06,-0.000950570413782437,-0.0662082493598666,0,0.0162870049746995,0.0227739246485523,0.0535407669280299,-0.0654969966711576,-0.0691218122388548
2000-09-07,0.0146332561589988,0.0591765779961859,0.0206802052375386,-0.0162870049746995,-0.0295720473623726,-0.0143200537747483,-0.0525765799201929,0.0210534091978323
2000-09-08,-0.0294838284823245,-0.0517178327085102,0.00873367996875496,-0.00658980967905531,-0.0185891755592298,0,0.0260546778710991,-0.028820438535492
2000-09-11,-0.0373691465079649,-0.00745874528767576,-0.0116619397478432,0.0131364779053698,-0.0111811087975147,0,-0.0310613206332668,-0.0058651194523982
2000-09-12,0.00200200267067352,-0.0118344576470024,0.0486505091171838,-0.00819005397004435,-0.0098870861911724,-0.00240674003056496,-0.0105719389253984,-0.056466611667771
2000-09-13,0.0183309566847232,0.00431966114451576,-0.0283305066262263,0.0179303907184294,-0.0179023757210652,-0.0343170929241294,0.00385728539975716,-0.0554513045362142
2000-09-14,-0.00344234419097322,-0.0198618083576889,-0.0115608224010759,0.00804509568483125,-0.0219146827053951,0.00497513464011412,-0.0584614194346091,-0.00219539056343576
2000-09-15,-0.0163897386200178,-0.0289956166943952,0.0201445660924673,-0.0475889628237978,0.00589103323723794,0.0196566525495516,-0.0268889002163313,-0.0199784669308865
2000-09-18,-0.0125977982532346,0.093637094874949,0.00568183346743112,-0.0307191390375303,-0.0230236683143463,0.00485437846479808,-0.0360182122562609,-0.0624480320979264
2000-09-19,0.0150984247125852,-0.011920327725627,0.0140649294674038,-0.0157208477869482,0.00823049913651541,0.00241838086428148,-0.0300588783155265,0.135915183979799
2000-09-20,-0.00601204215662765,0.0183397409560131,0.0193643671817911,-0.00529568757471033,-0.0256617855144832,-0.00484262447578798,0.078577253336019,-0.0210534091978323
2000-09-21,0.0134766202356742,-0.0740883657243145,-0.0110193952496109,-0.0124667687651301,0.0557557996476144,-0.0270619220429573,0.0435511861410909,-0.0636878192572583
2000-09-22,-0.0164962501093937,-0.0827107252642811,-0.022409901399584,0.00714288751238001,0.0207520863884287,-0.0100251466193786,-0.0253431393005252,-0.0975803283388643
